openalex_id,title,authors_ordered,year,publication_year,publication_date,venue,venue_name,venue_type,publisher,publication_type,doi,url,primary_url,landing_page_url,openalex_url,arxiv_id,arxiv_url,has_arxiv_version,is_arxiv_preprint,in_scope,relevance_score,relevance_reason,exclusion_reason,preliminary_task,entry_type,is_survey,is_deepfake_related,is_image_editing_related,source_query,source_database,manual_review,notes
https://openalex.org/W4415539098,DFBench: Benchmarking Deepfake Image Detection Capability of Large Multimodal Models,"[""Jiarui Wang"", ""Huiyu Duan"", ""Juntong Wang"", ""Ziheng Jia"", ""Woo Yi Yang"", ""Xiaorong Zhu"", ""Yu Zhao"", ""Jiaying Qian"", ""Yuke Xing"", ""Guangtao Zhai"", ""Xiongkuo Min""]",2025,2025,2025-10-25,Proceedings of the 33rd ACM International Conference on Multimedia,Proceedings of the 33rd ACM International Conference on Multimedia,,,conference,10.1145/3746027.3758204,https://doi.org/10.1145/3746027.3758204,https://doi.org/10.1145/3746027.3758204,https://doi.org/10.1145/3746027.3758204,https://openalex.org/W4415539098,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,benchmark,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4415428300,Multi-Perspective Frequency Domain Learning for Generalizable AI-Generated Image Detection,"[""Zili Xu"", ""Jianjie Luo"", ""Fuqiang Yu"", ""Zhenguo Yang""]",2025,2025,2025-10-21,Frontiers in artificial intelligence and applications,Frontiers in artificial intelligence and applications,journal,,book,10.3233/faia251048,https://doi.org/10.3233/faia251048,https://doi.org/10.3233/faia251048,https://doi.org/10.3233/faia251048,https://openalex.org/W4415428300,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detect.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3010352349,A Survey of Deep Learning-Based Source Image Forensics,"[""Pengpeng Yang"", ""Daniele Baracchi"", ""Rongrong Ni"", ""Yao Zhao"", ""Fabrizio Argenti"", ""Alessandro Piva""]",2020,2020,2020-03-04,Journal of Imaging,Journal of Imaging,journal,Multidisciplinary Digital Publishing Institute,journal,10.3390/jimaging6030009,https://doi.org/10.3390/jimaging6030009,https://doi.org/10.3390/jimaging6030009,https://doi.org/10.3390/jimaging6030009,https://openalex.org/W3010352349,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, forensic.",,detection,survey,true,false,false,GAN-generated image detection | forensic detection of generated images | source identification of generated images | source verification of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4380993529,GenImage: A Million-Scale Benchmark for Detecting AI-Generated Image,"[""Mingjian Zhu"", ""Hanting Chen"", ""Qiangyu Yan"", ""Xudong Huang"", ""Guanyu Lin"", ""Wei Li"", ""Zhijun Tu"", ""Hailin Hu"", ""Jie Hu"", ""Yunhe Wang""]",2023,2023,2023-06-14,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2306.08571,http://arxiv.org/abs/2306.08571,http://arxiv.org/abs/2306.08571,http://arxiv.org/abs/2306.08571,https://openalex.org/W4380993529,2306.08571,https://arxiv.org/abs/2306.08571,true,true,true,2,"Matched generation terms: AI-generated image, generated image, fake image; task terms: detection, detector, detect.",,detection,benchmark,false,false,false,detecting AI-generated images | fake image detection generative AI | AI-generated image source attribution | source attribution of AI-generated images | forensic attribution of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4402170813,Detecting AI-generated images with CNN and Interpretation using Explainable AI,"[""Bharathi Mohan G"", ""R Prasanna Kumar"", ""Akilesh rao S"", ""Mandava Sukesh"", ""D M Abinandhini"", ""Y Jaikanth""]",2024,2024,2024-03-15,2024 IEEE International Conference on Contemporary Computing and Communications (InC4),2024 IEEE International Conference on Contemporary Computing and Communications (InC4),,,conference,10.1109/inc460750.2024.10649158,https://doi.org/10.1109/inc460750.2024.10649158,https://doi.org/10.1109/inc460750.2024.10649158,https://doi.org/10.1109/inc460750.2024.10649158,https://openalex.org/W4402170813,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect.",,detection,method,false,false,true,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4386214843,A GAN-based Approach to Detect AI-Generated Images,"[""Galamo Monkam"", ""Weifeng Xu"", ""Jie Yan""]",2023,2023,2023-07-05,"2023 26th ACIS International Winter Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD-Winter)","2023 26th ACIS International Winter Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD-Winter)",,,conference,10.1109/snpd-winter57765.2023.10223798,https://doi.org/10.1109/snpd-winter57765.2023.10223798,https://doi.org/10.1109/snpd-winter57765.2023.10223798,https://doi.org/10.1109/snpd-winter57765.2023.10223798,https://openalex.org/W4386214843,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image, fake image; task terms: detection, detect, forensic.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W7133207051,GenImage: A Million-Scale Benchmark for Detecting AI-Generated Image,"[""Hanting Chen"", ""Hailin Hu"", ""Jie Hu"", ""Xudong Huang"", ""Wei Li"", ""Guanyu Lin"", ""Zhijun Tu"", ""Yunhe Wang"", ""Qiangyu Yan"", ""Mingjian Zhu""]",2023,2023,2023-01-01,Advances in Neural Information Processing Systems 36,Advances in Neural Information Processing Systems 36,,,journal,10.52202/075280-3398,https://doi.org/10.52202/075280-3398,https://doi.org/10.52202/075280-3398,https://doi.org/10.52202/075280-3398,https://openalex.org/W7133207051,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect.",,detection,benchmark,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4411926716,Detecting AI-Generated Images Using a Hybrid ResNet-SE Attention Model,"[""Abhilash Reddy Gunukula"", ""Himel Das Gupta"", ""Victor S. Sheng""]",2025,2025,2025-07-02,Applied Sciences,Applied Sciences,journal,Multidisciplinary Digital Publishing Institute,journal,10.3390/app15137421,https://doi.org/10.3390/app15137421,https://doi.org/10.3390/app15137421,https://doi.org/10.3390/app15137421,https://openalex.org/W4411926716,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect, forensic.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4394891207,Detecting AI-Generated Images via CLIP,"[""Alexander Moskowitz"", ""Tyler Gaona"", ""Jacob Peterson""]",2024,2024,2024-04-17,Research Square,Research Square,repository,,preprint,10.21203/rs.3.rs-4259468/v1,https://doi.org/10.21203/rs.3.rs-4259468/v1,https://doi.org/10.21203/rs.3.rs-4259468/v1,https://doi.org/10.21203/rs.3.rs-4259468/v1,https://openalex.org/W4394891207,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W7125199518,Methods and trends in detecting AI-generated images: A comprehensive review,"[""Arpan Mahara"", ""Naphtali Rishe""]",2026,2026,2026-01-21,Computer Science Review,Computer Science Review,journal,Elsevier BV,journal,10.1016/j.cosrev.2026.100908,https://doi.org/10.1016/j.cosrev.2026.100908,https://doi.org/10.1016/j.cosrev.2026.100908,https://doi.org/10.1016/j.cosrev.2026.100908,https://openalex.org/W7125199518,,,false,false,true,2,"Matched generation terms: AI-generated image, synthetic image, generated image; task terms: detection, detect, forensic.",,detection,survey,true,true,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4408352289,FairAdapter: Detecting AI-generated Images with Improved Fairness,"[""Feng Ding"", ""Jun Zhang"", ""Xinan He"", ""Jianfeng Xu""]",2025,2025,2025-03-12,"ICASSP 2025 - 2025 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","ICASSP 2025 - 2025 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",,,conference,10.1109/icassp49660.2025.10890705,https://doi.org/10.1109/icassp49660.2025.10890705,https://doi.org/10.1109/icassp49660.2025.10890705,https://doi.org/10.1109/icassp49660.2025.10890705,https://openalex.org/W4408352289,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detect, forensic.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4401287425,IPD-Net: Detecting AI-Generated Images via Inter-Patch Dependencies,"[""Jiahan Chen"", ""Mengtin Lo"", ""Hailiang Liao"", ""T.S. Huang""]",2024,2024,2024-01-01,International Journal of Advanced Computer Science and Applications,International Journal of Advanced Computer Science and Applications,journal,Science and Information Organization,journal,10.14569/ijacsa.2024.01507133,https://doi.org/10.14569/ijacsa.2024.01507133,https://doi.org/10.14569/ijacsa.2024.01507133,https://doi.org/10.14569/ijacsa.2024.01507133,https://openalex.org/W4401287425,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detector, detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4394867366,Detecting AI-Generated Images via CLIP,"[""Alexander Moskowitz"", ""Tyler Gaona"", ""Jessica Peterson""]",2024,2024,2024-04-12,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2404.08788,http://arxiv.org/abs/2404.08788,http://arxiv.org/abs/2404.08788,http://arxiv.org/abs/2404.08788,https://openalex.org/W4394867366,2404.08788,https://arxiv.org/abs/2404.08788,true,true,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4410120556,Harnessing The Power Of AI To Detect AI Generated Images,"[""Abhishek Pratap Singh"", ""Ritesh Rastogi"", ""M R Naveen Kumar""]",2025,2025,2025-01-01,SSRN Electronic Journal,SSRN Electronic Journal,repository,RELX Group (Netherlands),journal,10.2139/ssrn.5238890,https://doi.org/10.2139/ssrn.5238890,https://doi.org/10.2139/ssrn.5238890,https://doi.org/10.2139/ssrn.5238890,https://openalex.org/W4410120556,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W2912336782,FaceForensics++: Learning to Detect Manipulated Facial Images,"[""Andreas Rössler"", ""Davide Cozzolino"", ""Luisa Verdoliva"", ""Christian Rieß"", ""Justus Thies"", ""Matthias Nießner""]",2019,2019,2019-10-01,2019 IEEE/CVF International Conference on Computer Vision (ICCV),2019 IEEE/CVF International Conference on Computer Vision (ICCV),repository,Cornell University,preprint,10.1109/iccv.2019.00009,https://doi.org/10.1109/iccv.2019.00009,https://doi.org/10.1109/iccv.2019.00009,https://doi.org/10.1109/iccv.2019.00009,https://openalex.org/W2912336782,1901.08971,https://arxiv.org/abs/1901.08971,true,true,true,2,"Matched generation terms: synthetic image; task terms: detection, detector, detect.",,detection,method,false,true,true,detecting AI-generated images | detecting synthetic images | fake image detection generative AI | forensic detection of generated images | generated image provenance,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4415418960,Multi-modal texture fusion network for detecting AI-generated images,"[""Haozheng Yu"", ""Bing Xu""]",2025,2025,2025-10-22,Frontiers in Artificial Intelligence,Frontiers in Artificial Intelligence,journal,Frontiers Media,journal,10.3389/frai.2025.1663292,https://doi.org/10.3389/frai.2025.1663292,https://doi.org/10.3389/frai.2025.1663292,https://doi.org/10.3389/frai.2025.1663292,https://openalex.org/W4415418960,,,false,false,true,2,"Matched generation terms: AI-generated image, synthetic image, generated image; task terms: detection, detect, forensic.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W7118010096,DeeCLIP: A Robust and Generalizable Transformer-Based Framework for Detecting AI-Generated Images,"[""Mamadou Keïta"", ""Wassim Hamidouche"", ""Hessen Bougueffa Eutamene"", ""Abdelmalik Taleb-Ahmed"", ""Abdenour Hadid""]",2026,2026,2026-01-01,Lecture notes in computer science,Lecture notes in computer science,book series,Springer Science+Business Media,book,10.1007/978-3-032-07343-3_12,https://doi.org/10.1007/978-3-032-07343-3_12,https://doi.org/10.1007/978-3-032-07343-3_12,https://doi.org/10.1007/978-3-032-07343-3_12,https://openalex.org/W7118010096,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4407129617,Detecting AI Generated Images Through Texture and Frequency Analysis of Patches,"[""Yuming Chen"", ""Maryam Yashtini""]",2024,2024,2024-11-01,"2024 4th International Conference on Artificial Intelligence, Virtual Reality and Visualization","2024 4th International Conference on Artificial Intelligence, Virtual Reality and Visualization",,,conference,10.1109/aivrv63595.2024.10860248,https://doi.org/10.1109/aivrv63595.2024.10860248,https://doi.org/10.1109/aivrv63595.2024.10860248,https://doi.org/10.1109/aivrv63595.2024.10860248,https://openalex.org/W4407129617,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detector, detect.",,detection,method,false,false,false,detecting AI-generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
