openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W3215932031,false,https://openalex.org/A5091700539,Courtney B. Betts,middle,20,https://openalex.org/I165690674,Oregon Health & Science University,,,US,009avj582,,,"Department of Cell, Developmental and Cancer Biology, Oregon Health and Science University, Portland, OR, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5086280484,Shamilene Sivagnanam,middle,21,https://openalex.org/I165690674,Oregon Health & Science University,,,US,009avj582,,,"Department of Cell, Developmental and Cancer Biology, Oregon Health and Science University, Portland, OR, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5004067604,Aviv Regev,middle,22,https://openalex.org/I107606265,Broad Institute,,,US,05a0ya142,,,"Klarman Cell Observatory, Broad Institute of MIT and Harvard, Cambridge, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5004067604,Aviv Regev,middle,22,https://openalex.org/I1344073410,Howard Hughes Medical Institute,,,US,006w34k90,,,"Department of Biology, Howard Hughes Medical Institute, Massachusetts Institute of Technology, Cambridge, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5004067604,Aviv Regev,middle,22,https://openalex.org/I63966007,Massachusetts Institute of Technology,,,US,042nb2s44,,,"Department of Biology, Howard Hughes Medical Institute, Massachusetts Institute of Technology, Cambridge, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5031069551,Jeremy Goecks,middle,23,https://openalex.org/I165690674,Oregon Health & Science University,,,US,009avj582,,,"Biomedical Engineering, Oregon Health and Science University, Portland, OR, USA | Knight Cancer Institute, Oregon Health and Science University, Portland, OR, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5046249010,Robert J. Coffey,middle,24,https://openalex.org/I901861585,Vanderbilt University Medical Center,,,US,05dq2gs74,,,"Division of Gastroenterology, Hepatology, and Nutrition, Department of Medicine, Vanderbilt University Medical Center, Nashville, TN, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5025353193,Lisa M. Coussens,middle,25,https://openalex.org/I165690674,Oregon Health & Science University,,,US,009avj582,,,"Department of Cell, Developmental and Cancer Biology, Oregon Health and Science University, Portland, OR, USA | Knight Cancer Institute, Oregon Health and Science University, Portland, OR, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5010234110,Sandro Santagata,middle,26,https://openalex.org/I1283280774,Brigham and Women's Hospital,,,US,04b6nzv94,,,"Department of Pathology, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5010234110,Sandro Santagata,middle,26,https://openalex.org/I136199984,Harvard University,,,US,03vek6s52,,,"Department of Pathology, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA | Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA | Ludwig Center for Cancer Research at Harvard, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5010234110,Sandro Santagata,middle,26,https://openalex.org/I4210149717,Center for Cancer Research,,,US,05bjen692,,,"Ludwig Center for Cancer Research at Harvard, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5010234110,Sandro Santagata,middle,26,https://openalex.org/I4210155419,Center for Systems Biology,,,US,05r3dyn47,,,"Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5063426870,Peter K. Sorger,last,27,https://openalex.org/I136199984,Harvard University,,,US,03vek6s52,,,"Department of Systems Biology, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu | Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu | Ludwig Center for Cancer Research at Harvard, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu | Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5063426870,Peter K. Sorger,last,27,https://openalex.org/I4210134579,Dana-Farber/Harvard Cancer Center,,,US,03pvyf116,,,"Ludwig Center for Cancer Research at Harvard, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3215932031,false,https://openalex.org/A5063426870,Peter K. Sorger,last,27,https://openalex.org/I4210155419,Center for Systems Biology,,,US,05r3dyn47,,,"Department of Systems Biology, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu | Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA. peter_sorger@hms.harvard.edu | Laboratory of Systems Pharmacology, Harvard Medical School, Boston, MA, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5104045098,ROBERT FINN,first,1,https://openalex.org/I1303153112,European Bioinformatics Institute,,,GB,02catss52,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK rdf@ebi.ac.uk | European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5104045098,ROBERT FINN,first,1,https://openalex.org/I87048295,Wellcome Trust,,,GB,029chgv08,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5064117037,Penelope Coggill,middle,2,https://openalex.org/I1303153112,European Bioinformatics Institute,,,GB,02catss52,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5064117037,Penelope Coggill,middle,2,https://openalex.org/I87048295,Wellcome Trust,,,GB,029chgv08,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5040135675,Ruth Y. Eberhardt,middle,3,https://openalex.org/I1303153112,European Bioinformatics Institute,,,GB,02catss52,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SA, UK | European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5040135675,Ruth Y. Eberhardt,middle,3,https://openalex.org/I2802476451,Wellcome Sanger Institute,,,GB,05cy4wa09,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SA, UK | Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SA, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5040135675,Ruth Y. Eberhardt,middle,3,https://openalex.org/I87048295,Wellcome Trust,,,GB,029chgv08,,,"European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5020118397,Sean R. Eddy,middle,4,https://openalex.org/I1344073410,Howard Hughes Medical Institute,,,US,006w34k90,,,"Howard Hughes Medical Institute, Harvard University, Cambridge, MA 02138, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2224056471,false,https://openalex.org/A5020118397,Sean R. Eddy,middle,4,https://openalex.org/I136199984,Harvard University,,,US,03vek6s52,,,"Department of Molecular & Cellular Biology, Harvard University, Biological Laboratories 1008, 16 Divinity Avenue, Cambridge, MA 02138, USA John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, USA Howard Hughes Medical Institute, Harvard University, Cambridge, MA 02138, USA | John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, USA | Department of Molecular & Cellular Biology, Harvard University, Biological Laboratories 1008, 16 Divinity Avenue, Cambridge, MA 02138, USA | Howard Hughes Medical Institute, Harvard University, Cambridge, MA 02138, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
