openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W4406867188,true,https://openalex.org/A5101559700,Yu Yuan,middle,3,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406867188,true,https://openalex.org/A5050748116,Hong Hu,middle,4,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406867188,true,https://openalex.org/A5058435746,Hongjun Duan,middle,5,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4406867188,true,https://openalex.org/A5063471224,Huazheng Zhu,last,6,https://openalex.org/I168337820,Chongqing University of Science and Technology,,,CN,03n3v6d52,,,"School of Intelligent Technology and Engineering, Chongqing University of Science and Technology, No. 20, Daxuecheng East Road, Shapingba District, Chongqing 401331, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5111756734,Zhenglin Huang,first,1,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5101242822,Jinwei Hu,middle,2,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5089900108,Xiangtai Li,middle,3,https://openalex.org/I172675005,Nanyang Technological University,,,SG,02e7b5302,,,"Nanyang Technological University,SG",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5100461965,Yiwei He,middle,4,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5037909738,Xingyu Zhao,middle,5,https://openalex.org/I39555362,University of Warwick,,,GB,01a77tt86,,,"University of Warwick,WMG",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5101481832,Bei Peng,middle,6,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5068027800,Baoyuan Wu,middle,7,https://openalex.org/I4210116924,"Chinese University of Hong Kong, Shenzhen",,,CN,02d5ks197,,,"The Chinese University of Hong Kong,Shenzhen,China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5083538605,Xiaowei Huang,middle,8,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413144523,true,https://openalex.org/A5102994667,Guangliang Cheng,last,9,https://openalex.org/I146655781,University of Liverpool,,,GB,04xs57h96,,,"University of Liverpool,UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4389126945,true,https://openalex.org/A5026926043,Computational Intelligence and Neuroscience,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4413255768,true,https://openalex.org/A5110477778,Jefferson Ng,first,1,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"Sunway University, No. 5, Jalan Universiti,School of Computing and Artificial Intelligence, Faculty of Engineering and Technology,Bandar Sunway,Selangor Darul Ehsan,Malaysia,47500",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413255768,true,https://openalex.org/A5048174707,Muhammed Basheer Jasser,middle,2,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"Sunway University, No. 5, Jalan Universiti,School of Computing and Artificial Intelligence, Faculty of Engineering and Technology,Bandar Sunway,Selangor Darul Ehsan,Malaysia,47500",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413255768,true,https://openalex.org/A5036454021,Bayan Issa,middle,3,https://openalex.org/I107575416,University of Aleppo,,,SY,03mzvxz96,,,"University of Aleppo,Faculty of Informatics Engineering,Syria",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413255768,true,https://openalex.org/A5011588852,Samuel-Soma M. Ajibade,middle,4,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"Sunway University, No. 5, Jalan Universiti,School of Computing and Artificial Intelligence, Faculty of Engineering and Technology,Bandar Sunway,Selangor Darul Ehsan,Malaysia,47500",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413255768,true,https://openalex.org/A5042896398,Hui Na Chua,last,5,https://openalex.org/I84339108,Sunway University,,,MY,04mjt7f73,,,"Sunway University, No. 5, Jalan Universiti,School of Computing and Artificial Intelligence, Faculty of Engineering and Technology,Bandar Sunway,Selangor Darul Ehsan,Malaysia,47500",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4409586875,true,https://openalex.org/A5080771415,Talluri Harshitha,first,1,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,,,IN,03am10p12,,,"Department of Computer Science and Engineering, Amrita School of Computing, Bengaluru, Amrita Vishwa Vidyapeetham, Bengaluru, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4409586875,true,https://openalex.org/A5117208888,Tanya Simhadri,middle,2,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,,,IN,03am10p12,,,"Department of Computer Science and Engineering, Amrita School of Computing, Bengaluru, Amrita Vishwa Vidyapeetham, Bengaluru, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4409586875,true,https://openalex.org/A5117208889,Thadakuluru Jaswanthi,middle,3,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,,,IN,03am10p12,,,"Department of Computer Science and Engineering, Amrita School of Computing, Bengaluru, Amrita Vishwa Vidyapeetham, Bengaluru, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4409586875,true,https://openalex.org/A5106548838,N. Rayvanth,middle,4,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,,,IN,03am10p12,,,"Department of Computer Science and Engineering, Amrita School of Computing, Bengaluru, Amrita Vishwa Vidyapeetham, Bengaluru, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4409586875,true,https://openalex.org/A5012776688,Rimjhim Padam Singh,last,5,https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,,,IN,03am10p12,,,"Department of Computer Science and Engineering, Amrita School of Computing, Bengaluru, Amrita Vishwa Vidyapeetham, Bengaluru, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4297477523,true,https://openalex.org/A5060702304,Luca Guarnera,first,1,https://openalex.org/I39063666,University of Catania,,,IT,03a64bh57,,,"Department of Mathematics and Computer Science, University of Catania, 95125 Catania, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4297477523,true,https://openalex.org/A5014104390,Oliver Giudice,middle,2,https://openalex.org/I103737770,Bank of Italy,,,IT,03v2nbx43,,,"Applied Research Team, IT Department, Banca d’Italia, 00044 Rome, Italy | Applied Research Team, IT Department, Banca d'Italia, 00044 Rome, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4297477523,true,https://openalex.org/A5076442017,Francesco Guarnera,middle,3,https://openalex.org/I39063666,University of Catania,,,IT,03a64bh57,,,"Department of Mathematics and Computer Science, University of Catania, 95125 Catania, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4297477523,true,https://openalex.org/A5076307306,Alessandro Ortis,middle,4,https://openalex.org/I39063666,University of Catania,,,IT,03a64bh57,,,"Department of Mathematics and Computer Science, University of Catania, 95125 Catania, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
